Lastname,Firstname,Blue,Orange,Green,Yellow,Red,Brown,Other,Total
MKFHJ,NOWCP,5,2,5,0,3,0,3,18
TFFEJ,ELPOT,4,3,3,2,1,5,0,18
TCPZF,IOLRT,4,0,3,4,1,2,2,16
TBIBN,WFRCH,2,4,2,4,0,2,4,18
RJXIG,WLTCX,0,2,1,4,3,5,4,19
KAYLL,LTVLS,3,3,3,1,1,2,5,18
FIQZZ,FFMPV,3,0,5,2,2,0,5,17
ALWHP,XWTDP,0,0,5,0,3,4,4,16
WHNNQ,LXDUV,3,4,3,1,0,1,4,16
FCQLT,HPOBA,5,2,5,1,3,0,2,18
XVJBT,NECHG,2,2,3,4,1,3,0,15
RXRED,MAWCD,3,4,0,4,2,2,2,17
SUSHI,WLKXN,4,5,1,0,1,0,5,16
JTROM,UKCYE,3,4,2,5,2,2,1,19
SVVBU,WMEGL,4,0,4,1,2,5,0,16
IIGJT,ANCYI,4,3,5,3,0,0,1,16
NOUDV,JZCQU,4,4,1,0,1,3,5,18
RTOUC,MUYZP,2,3,5,2,2,1,1,16
NDGDK,VTYAH,1,2,5,3,1,3,2,17
VXCHH,HYERD,0,5,3,3,0,5,0,16
TANCL,GPGJB,2,5,2,2,2,3,0,16
OQBIZ,PGUSI,5,4,3,0,0,2,5,19
SPWQU,MNGXK,2,3,0,5,1,4,3,18
MPUOE,RSXKL,2,3,3,0,2,5,0,15
DCYRN,FXELE,1,2,5,4,1,2,3,18
VYLHT,CXRMQ,5,2,1,1,3,2,5,19
OCJRL,XVQPS,5,2,0,5,1,0,5,18
CTQIO,TKOWG,1,1,4,1,3,5,0,15
EBGHT,PHYDF,3,3,3,4,1,4,0,18
VAGYC,HZZAU,0,5,4,1,0,5,3,18
MNGHH,NQAWO,3,1,1,0,5,4,2,16
NSXYR,WEHRK,1,5,4,0,2,4,0,16
KKVSX,RCQNP,1,4,5,0,4,4,0,18
OQAPG,QMVGE,1,3,2,2,1,5,4,18
BMVLF,PCRXN,0,2,4,1,5,1,5,18
SJTVM,SFJCD,3,0,3,5,1,2,3,17
KKMNC,IETUQ,2,4,1,4,1,4,0,16
TSFLO,ITTGQ,2,5,5,3,1,1,2,19
MJMGH,XNTJG,4,4,1,0,0,4,2,15
EJPMN,IMHMI,4,1,1,5,0,1,4,16
YQLJF,THUQN,2,0,4,4,5,3,1,19
XSQJM,GBDFR,0,4,1,0,4,4,2,15
STSAS,VDWQX,0,4,5,0,5,0,1,15
VBAER,EWXKV,3,0,1,3,5,2,4,18
MQHWY,QZIWU,1,5,0,5,1,2,5,19
TJCYL,LYTCL,5,1,3,0,1,0,5,15
CUIWO,LRFTA,5,1,2,2,4,2,3,19
CJVVE,CDMFN,0,0,0,5,5,5,3,18
QGSQW,RWZEY,1,3,2,3,4,4,2,19
YCGEB,OWFVY,1,3,0,3,3,4,4,18
YMBWE,JYGXT,3,3,2,0,2,4,2,16
EPVRT,OXJFZ,0,1,5,2,5,2,2,17
AACKF,DYAQH,2,4,1,3,0,1,5,16
HBPTM,GEELA,2,2,3,1,5,3,1,17
NSDSZ,IQKGI,1,2,5,1,1,0,5,15
NWTRO,CQKKS,0,5,1,3,4,4,2,19
KMOZI,JRBIR,3,3,2,3,2,3,3,19
PCLDW,KKXAJ,5,5,5,1,0,0,1,17
PSKAN,LHCMK,1,2,3,5,1,0,3,15
VTDPV,CSVUV,1,1,4,3,2,2,5,18
ALSLM,RFQGA,4,3,1,0,2,4,3,17
NWTZN,UAPQE,5,4,0,1,0,1,4,15
QJUYT,KEXMX,4,5,5,2,0,0,2,18
ILFPU,ZJCOX,3,0,0,2,5,4,1,15
CDATA,ERYJF,3,3,3,3,2,0,1,15
TRBWY,TAJMH,2,5,4,3,2,0,0,16
CJTIV,AMWKH,5,2,1,4,0,1,4,17
PUVJA,ENPNC,5,5,0,0,3,1,5,19
CPFYN,MYKCI,2,3,4,3,0,5,1,18
HSAWA,GOLZC,2,4,5,1,4,1,0,17
XPEKJ,QCZXD,1,3,1,3,5,2,1,16
DWYUD,IXATL,5,5,0,0,4,3,0,17
LVQGU,FEAMU,4,0,2,5,1,1,4,17
YMURW,NMEQU,3,2,3,4,5,2,0,19
URSJJ,NUMLE,0,1,4,5,4,1,1,16
WIJZY,QDXUL,3,4,0,1,2,2,3,15
GHAWU,GZPYX,3,1,4,0,2,4,5,19
ATXRB,CIGYQ,2,4,0,4,2,2,3,17
WJNAQ,QJWXN,4,0,3,5,2,4,0,18
OYTBP,TLDSP,4,3,3,4,0,0,5,19
GXGAZ,PKCCH,4,2,1,4,1,3,4,19
YLEEV,ZEXZY,3,2,4,4,0,2,0,15
WVVCG,PHNJK,2,5,5,2,0,2,1,17
RBFDT,GKIIO,5,0,4,3,3,4,0,19
NSRWQ,GLMNS,3,1,1,2,0,4,4,15
JXCAM,JIQUO,4,2,4,2,3,0,3,18
FINBV,RQITF,4,4,3,1,1,2,1,16
SCCRT,PBLTU,4,5,3,0,1,4,1,18
KSRMY,QVIKL,0,5,2,2,5,4,0,18
RVPIA,OCXXP,3,1,2,5,4,2,0,17
UGISW,PNGCS,1,3,2,0,4,4,5,19
KIXHH,ZKFJP,4,1,1,2,4,2,3,17
BHQVD,NAFUY,0,0,4,3,5,3,4,19
ADHVS,TAIYZ,2,5,2,2,0,3,3,17
ZKISJ,PTDVK,4,0,2,4,1,3,5,19
JEBTM,DSQKW,2,3,0,5,4,4,1,19
VWXNM,VAXKJ,1,0,4,3,3,0,5,16
THFHV,XJSDM,2,3,3,1,0,4,4,17
YAHAO,OWITZ,5,3,0,3,1,3,3,18
DVZLI,DCTRX,1,2,2,4,5,4,1,19
